Temperature1,Temperature2,Pressure1,Pressure2,Status
11.100878,32.61564,25.524681,349.30664,1
11.695784,32.88527,25.91233,348.87085,0
12.925601,32.99368,24.821445,355.70734,1
11.54439,35.032753,20.987108,375.81345,1
12.607754,33.360462,22.836056,386.70963,1
12.436985,34.219227,25.84539,389.0225,1
15.14262,32.77587,26.56064,383.97113,1
15.746688,31.33102,26.090677,389.43643,1
17.885319,29.751596,25.927376,393.56842,1
19.16061,30.345564,26.058685,423.1539,1
20.080036,28.249794,27.438848,434.57132,1
20.286055,28.64643,28.215813,463.07336,1
20.906963,28.05075,29.136772,484.14197,1
21.003052,28.887882,29.77914,499.18063,1
21.13677,29.63277,30.418568,507.06677,1
20.954933,30.020317,30.11012,509.47305,1
20.976126,30.329084,30.479326,508.53946,1
20.786104,30.446396,30.323864,506.69125,1
20.951254,29.8764,30.372637,506.20502,1
20.91576,30.027102,30.307137,502.21976,1
21.079533,29.52758,30.20482,500.61697,1
21.092289,29.862787,30.695831,502.06647,1
20.854807,30.178238,30.360079,505.22787,1
20.789818,30.572044,30.57684,506.28772,1
21.032198,29.980888,30.836872,517.10504,1
20.876259,30.103388,30.837132,524.0211,1
20.91473,29.403727,30.728102,527.50867,1
20.476091,29.574104,30.095524,522.2545,1
19.851475,30.121832,29.454939,507.9756,1
19.029503,30.480648,29.671515,485.12576,1
18.102816,30.778545,30.537403,451.41177,1
17.131485,28.133568,31.939833,418.12857,1
16.242264,27.243156,35.626854,399.68427,1
16.930794,29.033575,33.788696,400.578,1
18.203167,30.535917,32.895046,389.34735,1
17.875011,28.454496,33.780792,378.99313,1
17.797644,27.467363,33.048714,378.53995,1
15.549543,26.556278,33.622055,356.15356,1
13.961125,26.895895,34.78373,352.4772,1
14.7968445,27.295845,35.211235,349.11664,1
15.501052,26.244394,35.638176,360.76376,1
16.444368,27.649235,35.79183,388.8508,1
15.260651,27.412233,36.957733,395.98892,1
13.869553,25.859978,39.40062,382.3316,1
14.260246,24.53641,40.07785,394.32626,1
17.08914,26.172989,41.820496,409.99265,1
16.912888,26.838884,43.517525,414.16766,1
17.23215,26.493738,44.335052,426.15683,1
18.069935,27.441906,44.93637,429.69983,1
16.837284,26.623482,44.774532,436.8903,1
16.399529,26.998753,43.180927,443.20773,1
14.29018,24.827904,43.656128,447.45773,1
14.421976,24.018867,45.372017,433.79013,1
13.924858,21.73544,45.893227,433.236,1
13.027542,16.534618,46.27614,445.15024,1
12.619711,15.538806,42.330875,480.60736,1
11.648284,16.15353,42.655983,496.44672,1
15.74441,18.754759,41.16598,529.84424,1
18.672737,21.853222,42.29273,547.83276,1
18.955303,22.435465,45.622337,550.82806,0
18.173922,22.532581,43.978416,554.2157,0
18.84076,22.871735,39.94924,554.459,0
17.267242,23.27239,37.357815,553.4659,0
15.09171,23.714317,35.953094,543.412,1
16.565811,25.389046,34.440033,544.98553,1
19.632002,28.48249,34.703773,541.9367,1
20.90168,29.335718,32.75928,559.2024,1
21.712315,29.254158,32.346256,562.143,1
21.625744,29.870356,31.834713,560.8922,1
21.464636,30.319134,31.514929,560.239,0
21.397556,30.77349,31.483135,555.7197,0
21.485874,31.205288,31.99899,553.60266,0
21.454782,31.399635,32.534363,549.14844,0
21.350761,31.28153,32.649605,551.79254,0
21.155708,31.12771,33.968006,545.6404,0
20.30385,29.591946,35.788544,555.41174,0
17.723562,25.20006,40.57258,549.8045,0
13.933354,19.68626,42.905064,568.16345,0
11.142164,14.789634,41.69941,601.1135,1
11.759109,14.702295,39.292282,618.6887,1
13.93857,14.013776,42.41953,622.27686,1
14.5194235,12.343227,45.446785,634.4583,0
14.376107,11.845999,45.8214,639.7992,0
17.009983,11.054565,47.26409,632.76843,0
15.949465,11.413064,46.00262,617.3027,0
17.341633,10.047762,47.70792,585.20557,0
16.265617,10.3932705,46.201515,579.72424,0
13.094633,10.867333,45.455475,576.96924,0
16.489046,10.224678,46.453598,575.79944,0
17.375145,12.503893,47.064087,563.2846,0
18.391628,11.018841,47.893745,541.74695,0
13.783603,10.835224,45.98979,513.06885,0
12.570701,11.313239,46.021988,498.1171,0
16.939121,9.699091,47.637817,473.44138,0
15.840071,11.141659,47.46192,444.21243,0
18.082642,11.669827,47.11939,423.61517,0
19.596718,14.179047,44.54403,389.14548,0
21.497261,17.255285,47.207508,351.99225,0
17.28485,20.179688,47.61489,354.23425,0
15.997021,18.269947,47.799473,354.9533,0
16.214659,22.37127,43.71563,368.87146,0
16.055525,23.854641,44.447754,374.54132,0
14.872038,26.367172,43.720875,394.4936,0
14.4267645,27.711191,43.774826,385.41757,0
13.3365345,29.82806,42.982567,361.15424,0
12.525593,26.831837,45.598152,320.03146,1
11.266663,23.521889,44.498558,305.7276,1
12.0966,21.449224,46.34797,303.94385,1
13.039082,19.727121,46.19342,316.33655,1
15.564413,21.89135,42.837494,337.62344,1
16.065332,26.50134,39.145363,313.30948,1
17.02093,26.58464,42.077522,304.3533,1
17.880758,24.490185,43.937912,301.40506,0
19.23936,22.73858,47.6332,283.2277,0
17.426779,24.786692,48.803284,274.09186,0
22.752304,24.89605,49.112434,289.81082,0
24.927994,23.64997,48.5207,289.89578,1
21.721306,18.492395,48.45845,286.23367,0
17.94903,17.206085,46.14597,299.30853,0
17.940556,17.014297,47.270462,314.37222,0
14.4911995,18.740494,46.602383,321.9248,0
13.954531,21.5351,46.94951,327.65536,0
14.139376,23.868067,46.754837,338.29962,0
16.133,26.493916,46.54648,350.724,1
18.497204,26.003649,47.204643,340.81122,1
20.873573,23.546875,47.31102,336.66266,1
21.681536,23.496477,47.071438,337.1734,1
23.967352,24.533081,48.192856,346.60742,1
25.258873,27.029175,45.65708,364.5433,1
27.986755,28.72981,44.880558,394.99753,1
28.569233,31.83565,42.136917,416.62384,1
28.706394,32.472683,44.441193,423.4891,1
24.425472,30.036263,48.05751,413.83737,1
20.5125,27.669752,49.22743,401.78827,0
18.282703,29.850056,48.285187,396.70883,0
17.180511,29.48656,47.224075,380.69843,0
17.272825,29.332476,43.5791,404.3092,0
18.150017,30.05613,43.39116,415.25424,0
19.015778,30.014666,39.5148,463.7978,1
17.734106,29.552933,39.12799,457.55682,1
18.075409,29.369751,36.314922,478.19235,1
15.688068,27.251945,40.220108,432.45087,1
14.080248,23.719795,43.082687,424.51,1
13.273625,20.30233,45.447914,419.19583,1
16.551693,20.439716,47.38183,428.0264,1
21.123,23.993063,48.16267,430.98703,1
24.625368,27.045881,48.336075,430.7924,0
21.82676,28.873549,47.384087,419.45883,0
23.8932,30.662851,45.376427,418.41095,0
23.216494,33.993988,45.891373,404.90543,1
22.766466,33.186375,47.62987,391.31995,0
21.060028,32.14543,45.018814,382.39648,0
22.742992,33.936264,44.28067,380.58054,1
23.48236,33.895096,44.46554,377.18317,1
24.440369,33.772514,44.386147,382.99176,1
24.393513,34.090622,41.233665,417.89835,1
24.31998,34.394394,40.993874,415.596,1
23.250137,33.71724,39.657627,416.1386,1
22.959452,34.199127,40.26143,379.98462,1
22.876032,33.783688,38.865997,351.7786,1
22.771482,32.0781,39.635136,321.38733,1
24.845278,30.528244,37.07165,302.21237,1
27.423164,27.86161,35.358776,287.7082,1
28.273792,25.924026,36.677567,291.34067,1
28.356886,23.487722,36.983852,307.00485,1
26.107483,21.923653,38.917473,316.7473,0
25.307465,21.389532,38.371666,308.32635,0
26.153774,22.166248,36.004074,272.808,0
24.715221,23.656445,33.910522,260.72546,1
24.961575,24.724136,29.875624,252.1243,0
27.035862,26.58842,27.221039,247.74997,0
26.486317,30.190784,24.104752,259.13385,0
28.287663,32.49515,21.610298,260.546,0
26.955795,30.975924,19.00611,265.88742,0
23.106937,27.457045,19.30704,281.31198,0
22.999067,25.921194,22.742117,343.77808,0
22.5694,26.278402,22.478592,358.41412,0
23.17872,27.106722,21.393755,347.83557,0
24.553638,26.602959,19.934265,313.22644,0
23.461319,27.957127,17.641014,295.67545,0
25.042957,31.876194,14.129322,291.2255,0
22.948936,33.112816,12.066717,285.23257,0
24.706076,32.139084,10.369949,279.8713,0
22.623032,28.545532,12.316837,255.92204,0
21.812183,24.383556,11.955862,252.37411,0
19.655178,21.119091,12.576363,243.81786,0
19.145245,18.572346,12.136545,245.08736,0
20.050735,17.414492,14.643078,253.73526,0
19.95472,19.485828,19.022278,287.65732,0
20.925426,18.132336,19.146645,315.64175,0
24.9828,16.979425,19.64762,324.32364,0
22.889484,18.193209,17.77055,338.54138,0
26.167774,17.651712,19.701298,355.7808,0
27.161043,17.792934,23.596735,371.86563,0
25.71592,15.545261,23.785583,375.0148,0
26.050358,13.43854,26.02016,387.18552,0
26.161879,13.483602,27.501461,383.2432,0
26.459455,15.693018,29.825817,373.11813,0
23.629627,14.91415,31.01114,332.85028,0
24.487877,12.975646,32.65169,298.70874,0
24.706219,14.189563,29.992617,283.40472,1
23.717438,15.068613,27.395601,280.68585,1
20.622215,16.979877,27.180292,278.8172,0
19.837568,20.382896,24.38274,276.62247,0
24.22579,22.461689,22.596825,267.90118,0
23.120289,21.618862,25.691067,255.71745,0
19.095572,21.85317,25.483288,242.90167,0
22.251266,20.079117,24.105495,231.14615,0
19.16333,18.631226,26.070786,237.75209,0
21.525711,18.044437,28.042078,249.25233,0
23.2509,17.380276,29.017458,234.20164,0
26.560337,13.899269,29.79884,207.36421,0
27.699556,14.915634,27.169453,174.52069,0
28.942368,14.941145,25.766497,149.08116,0
29.140533,16.02451,23.06758,151.04483,1
28.720827,16.555128,24.946732,180.00777,1
27.570019,15.990141,22.557957,196.25252,1
24.870525,18.146355,21.298294,223.3794,1
27.62558,19.891808,19.228971,221.36041,1
29.166384,21.151648,19.570219,221.50148,1
26.671255,20.000748,22.884602,201.59586,1
28.423492,18.949677,20.4951,202.95415,0
26.997551,19.528185,20.360611,194.2252,1
28.666134,18.613747,16.671825,189.51149,1
25.264404,18.959728,18.232815,191.44559,1
27.954296,18.660744,22.348064,185.3395,0
28.685616,17.56638,25.128231,186.18274,0
24.58603,15.043571,25.497362,188.19585,0
24.40237,11.761864,22.654448,189.7694,0
26.276865,10.081678,23.691542,200.62444,0
26.526493,8.3295765,26.856922,213.26344,0
26.738646,8.078685,27.949848,236.66733,0
26.159042,9.640767,25.836597,255.02844,0
29.891655,11.306847,29.912996,269.77048,0
27.92199,15.717188,29.290485,285.9198,0
30.221338,14.632605,27.455738,296.48813,0
29.689201,13.642125,26.089256,289.3081,1
26.813107,16.545986,20.89631,309.08624,1
29.377388,15.832893,17.042667,319.00635,1
25.788603,16.118725,18.41087,337.4452,1
27.193146,17.89671,16.701506,383.47675,1
29.14381,19.59187,13.717363,396.59442,1
27.613707,21.633379,11.047953,407.4862,1
23.961428,20.888847,13.478584,413.9702,1
27.290062,20.921299,11.120623,439.41443,1
28.993494,19.881067,11.143957,458.83783,1
28.678967,21.68648,10.478673,479.23627,1
27.17834,20.306488,10.47894,487.16953,1
27.854515,17.229408,10.506521,482.9761,1
28.66325,13.113405,13.376139,473.343,1
27.86718,10.032217,12.362692,465.66962,1
24.146584,9.750281,11.037945,464.39737,1
28.000149,8.132675,11.187992,458.2442,1
24.561815,10.562771,13.738281,442.73203,1
28.067572,13.447676,14.105328,458.18195,1
29.708817,12.940503,14.080724,441.45834,1
28.277287,15.199196,11.321791,421.51038,1
25.379496,13.52479,10.141526,407.97028,1
26.484583,13.524235,9.747209,394.49625,1
28.016108,12.160599,10.719521,386.5135,1
29.097744,10.689985,10.515809,389.6825,1
27.263245,11.746531,13.045077,388.092,1
28.941652,12.9086485,13.68116,370.8011,1
26.0372,14.755116,13.445879,362.05643,1
25.500732,16.873547,15.431714,378.04248,1
23.394634,21.030283,13.093263,393.34708,1
24.468584,24.774338,10.741964,388.50314,1
28.13332,28.432684,9.676675,401.28613,1
26.267124,31.81475,12.092094,398.031,1
29.436611,31.222193,15.309555,385.023,1
29.269775,30.190884,18.83465,383.41656,1
26.24584,32.607964,17.814949,390.8791,1
23.763456,33.496517,18.832848,379.76117,0
27.575382,32.727516,15.272743,372.3313,0
24.173708,34.553337,14.893486,374.87604,1
27.921057,32.447506,16.740477,375.92017,1
23.848171,29.392227,15.652975,372.50732,1
26.439949,26.47877,16.393362,395.51102,1
28.449383,22.80054,15.21401,390.6294,1
29.107008,21.66857,11.272686,395.67752,1
27.631588,22.33345,10.004864,407.67474,1
28.30809,21.216736,10.060296,409.84677,1
25.59666,19.265656,12.518522,411.09262,1
23.097897,20.135319,11.290784,420.24402,1
24.717346,18.89409,10.387297,416.69632,1
22.216398,19.675522,10.308133,423.7447,1
25.699352,21.947453,9.7001915,437.86606,1
26.42887,21.235514,11.423752,447.2512,1
26.27904,18.451729,13.182795,441.85425,1
23.559757,16.70661,11.746866,439.23132,1
23.646574,13.799113,11.885473,416.94806,1
24.461592,10.846996,12.81175,398.93237,1
28.671618,9.346731,11.807596,402.27026,1
24.862091,8.931512,14.917671,404.36798,1
26.94859,8.30794,17.02978,412.44983,1
26.796085,8.186132,17.749773,409.27884,1
24.168682,8.673683,15.065688,395.99673,1
22.19188,8.877641,12.524977,381.1234,1
23.978592,8.869542,11.21896,363.38608,1
20.681143,8.771177,11.446245,326.78165,1
20.146893,9.294241,9.883507,319.81888,1
18.566912,9.691361,10.133865,304.50232,1
13.678279,12.839123,14.348772,311.4323,1
11.567755,14.369625,14.636972,303.52298,0
14.417105,16.940844,12.5570755,295.7994,0
17.449333,21.699638,13.181053,291.8177,0
14.373436,22.62545,12.391117,278.95547,0
11.928468,21.874298,10.906294,282.41794,0
11.386692,23.314182,9.494154,301.38943,0
11.368137,25.100842,9.339775,314.69916,0
13.236436,23.696362,8.268596,316.10855,1
18.392895,23.124964,6.975931,328.92938,1
14.954226,23.46371,8.312147,360.93814,1
13.421392,23.691969,12.616852,398.83456,1
12.826575,24.187643,19.097252,428.40622,1
12.169764,24.206047,18.67619,441.0548,1
14.830981,23.762897,20.834791,449.16196,1
13.117814,21.700914,18.875246,451.1017,1
15.560613,17.670397,14.2064495,443.80273,1
11.733604,16.685257,10.378887,440.6368,1
14.680228,15.091758,9.117742,431.31406,1
13.81466,16.423532,11.462736,415.523,1
13.002855,15.648272,13.020042,397.371,1
16.225048,17.161747,12.639617,389.09888,1
13.715402,18.349531,15.593689,383.57053,1
12.941604,19.007719,15.2528105,373.53574,0
16.46793,17.486944,12.337741,359.92172,0
19.178104,15.597153,12.035,342.78918,1
19.687605,13.098845,15.926344,330.6905,0
23.753967,10.413441,17.639662,331.2913,0
21.865917,12.641617,14.879353,323.5826,1
19.393316,10.608141,15.564014,326.04822,1
20.023088,10.571005,16.06923,326.31708,1
24.950712,9.844259,18.826807,316.72308,0
26.048218,9.686297,16.139599,281.65454,0
24.841805,8.932959,13.347464,254.54036,1
25.547432,10.718202,10.57118,257.81693,1
24.874945,11.420868,12.228203,238.58774,1
21.658297,12.381516,12.204817,234.34045,1
25.426504,9.505625,14.99334,222.13676,1
28.139435,10.5475,13.36664,211.34985,1
28.152908,9.923971,15.324265,213.69376,1
26.40106,7.615974,19.736063,212.1878,1
22.310661,8.2656,18.718285,228.40884,1
18.041437,8.810788,18.386171,247.06174,1
17.509422,7.6724577,19.168299,240.27234,1
21.443344,9.760007,16.33724,244.89456,1
19.432861,12.888243,17.994822,252.17809,1
18.531084,11.452528,19.6575,237.58174,1
20.460285,9.572024,22.58686,226.31311,0
19.856943,9.906406,21.776047,215.05403,0
20.43034,9.560187,17.459692,210.01096,0
19.940063,11.600853,17.890266,206.5253,0
18.52023,12.493656,21.353529,222.92818,0
19.157856,12.211671,22.793634,226.47443,0
20.923779,13.420677,23.11222,217.58224,0
21.925573,13.221491,20.442196,219.42696,0
23.69455,12.1791115,19.177217,225.1881,0
27.452276,9.761941,17.163527,238.77487,0
30.030956,9.106342,17.0533,260.30624,1
26.062195,11.129841,17.278404,294.85263,1
25.762157,13.360277,18.644838,323.51675,1
26.52973,13.995408,19.586693,328.53366,1
26.244146,15.757285,16.214565,325.93597,1
28.806843,17.559956,18.076931,321.58246,1
26.915922,18.603256,18.54637,315.53455,1
26.258072,17.53506,17.413765,326.37814,1
24.535614,18.709867,18.354616,348.515,1
21.105751,21.908348,19.676817,375.21213,1
18.435366,21.081726,21.779726,367.39502,1
20.682083,20.65507,20.387373,369.85724,1
17.558393,21.641537,19.359715,366.6903,1
19.301472,19.612179,21.224709,354.35876,0
22.738266,16.68791,22.831345,345.24307,0
25.842772,15.464845,22.798973,351.4349,0
26.45763,14.675893,22.581848,357.4813,1
24.605291,12.277691,20.877644,364.28616,1
