Temperature1,Temperature2,Pressure1,Pressure2,Status
21.671066,9.722119,22.424835,364.1064,1
18.158249,9.029055,21.675144,348.01245,1
20.365852,8.327243,18.475594,343.15668,0
18.597157,9.770936,18.832472,324.53903,0
16.473557,13.169291,20.658962,319.06937,0
16.439236,15.843796,19.162495,318.93445,0
20.57971,14.232989,20.17788,318.38235,0
24.529053,15.286832,18.772306,321.5771,1
22.026054,18.359657,19.374607,330.9501,1
22.073841,19.730667,20.0224,337.3057,0
25.520288,21.575085,20.740082,329.00467,0
23.156567,20.933949,22.36726,306.76968,0
21.83001,18.264418,25.706573,283.25424,0
18.697113,17.10067,25.082436,263.7772,0
15.714002,16.32674,23.842129,258.4537,0
18.622524,14.763987,19.841099,267.0345,0
19.139029,15.507331,21.19519,287.8863,0
16.580305,15.197258,26.32447,311.55743,0
16.410097,12.097403,31.522095,314.59225,0
18.011162,11.713561,35.72284,308.8719,0
18.040316,10.878524,35.65559,298.45575,0
14.483066,9.951082,33.612053,272.07242,0
17.29743,10.95192,31.829252,275.9085,0
14.607494,15.447577,30.095814,292.0501,0
15.398131,18.475285,31.383522,300.5424,0
11.894661,18.187529,32.86063,306.86255,0
12.3991585,15.292055,36.62384,298.63217,0
14.161989,16.51553,38.114155,281.02573,0
14.310457,15.550786,35.723404,272.06747,0
17.388577,11.809955,35.49739,273.81992,0
14.74173,9.595358,36.942047,280.99582,0
12.726725,11.392402,36.661613,305.51987,0
16.146746,15.921453,37.195137,323.47656,0
17.78095,16.600515,40.129158,319.87146,0
18.978195,18.332073,41.821053,327.36462,0
15.357401,20.835018,40.096493,346.8438,0
17.389002,20.55222,36.99133,356.0503,0
15.478387,17.467386,39.765617,361.95316,0
19.13942,18.977919,37.530388,380.13098,0
22.433193,22.998064,33.48893,377.4546,0
23.22156,24.93124,32.046555,361.1431,0
21.703625,25.25262,31.117725,353.11688,0
17.923431,26.76141,28.99599,344.71756,0
18.855673,26.729176,30.340847,325.6425,0
16.944534,25.123379,33.256966,319.0272,0
18.30475,26.829813,31.963957,312.45667,0
18.281534,26.36168,32.820198,318.1119,0
19.644268,27.967989,34.01822,343.33426,1
17.676924,27.042713,33.99817,351.48434,0
16.842564,25.610294,32.222706,367.3529,1
18.323343,24.228214,33.10076,370.63623,1
18.684809,25.340958,34.12458,356.82394,1
20.045334,27.275177,36.37362,339.33795,1
19.35004,29.747036,34.6676,334.02783,1
20.365496,29.095366,36.256996,328.14838,0
18.434635,30.242622,36.538616,329.85147,1
19.636951,30.969814,35.18413,363.9087,1
18.27796,30.06833,32.977253,387.06754,1
19.833141,30.32106,34.440273,396.00668,1
21.655746,30.218819,36.698242,402.11743,1
23.099287,31.074371,35.55436,451.76093,1
23.077625,31.137371,34.5231,491.45883,1
22.89912,31.155844,35.29343,502.97427,0
22.582432,30.526646,34.25388,526.0302,0
22.777676,30.319433,35.267975,518.18195,0
22.959032,29.41472,36.27324,524.4641,0
24.032686,28.534395,40.18891,513.68677,0
25.07473,26.594769,43.045116,495.02747,0
24.71319,24.094439,44.309845,465.9356,0
25.323975,20.5939,46.58931,436.83652,0
23.538315,19.484562,45.9745,417.3323,0
24.155846,16.004559,43.244514,384.15204,0
22.151049,16.773499,40.96283,357.24158,0
26.492023,18.617355,38.012997,343.96405,0
26.90177,19.073877,33.886448,341.27695,1
28.319153,16.961979,32.740074,343.3503,1
25.817196,18.008308,34.815483,336.72644,1
22.06596,16.656414,36.00073,315.1798,0
23.513748,15.254922,37.137886,301.10428,0
27.26849,15.656743,35.768963,287.70163,0
26.169737,14.550535,31.488783,257.25073,0
23.273235,14.72684,28.655125,233.45824,1
25.907373,13.727835,26.169386,243.08093,0
28.836384,15.084028,28.37185,251.96324,0
26.833601,14.377396,33.594124,242.98317,0
29.150381,11.6223,34.60624,218.3237,0
25.72281,12.27964,29.797623,220.80565,0
29.142189,12.123955,26.275045,208.76784,0
24.82953,13.157392,28.344864,185.722,1
28.157673,14.882242,28.529491,197.20023,0
25.492136,18.353546,25.441673,209.9084,1
27.01637,17.070885,27.545006,209.11826,0
27.698957,15.902292,26.211716,209.74437,1
28.033852,12.702435,28.427856,210.852,1
22.901733,11.129065,26.304054,208.7473,1
19.162424,8.168736,26.571205,186.49294,1
18.691677,8.815704,23.04393,194.94078,0
17.904469,11.089809,17.67647,215.34854,1
17.437405,11.06855,13.509657,229.58646,0
13.510369,12.456697,14.126965,242.02933,1
12.248225,11.220371,14.418627,259.1413,1
12.352057,13.409543,13.78512,291.8267,0
13.0484915,16.356564,14.116057,317.4295,0
12.421175,19.767538,15.478066,342.32596,0
14.828463,20.194433,17.56326,341.27255,0
13.600946,19.592758,18.012789,326.9165,0
16.062403,17.723806,16.98844,294.05084,0
14.030294,19.401941,13.743266,258.01642,0
15.981552,21.656189,11.470395,247.36969,0
16.74001,23.403389,11.940453,254.47186,0
21.99989,25.712452,15.966901,269.32925,0
25.330654,25.704958,14.392314,260.5182,0
23.137764,27.757019,16.178587,277.53323,0
20.230381,26.666584,15.811318,299.54907,0
21.9622,23.3662,13.869932,317.32916,0
21.930113,24.02385,14.581167,337.8774,1
22.654211,25.081009,12.956343,347.7479,1
26.218416,27.683237,13.46837,360.6749,1
29.429293,26.255198,16.547619,356.37814,1
28.133478,27.821674,15.734743,374.2634,1
29.255356,29.009865,12.711564,372.2832,1
26.05402,27.587467,14.349703,369.84708,1
22.023014,26.866953,16.578236,364.39926,1
21.16447,27.971088,19.422667,355.99875,1
20.378534,29.420698,19.431555,346.3328,1
16.875727,30.304066,21.922789,352.5076,1
16.324156,27.484383,24.798431,357.8566,0
16.532661,26.342026,28.565605,377.6032,0
18.088438,27.152843,32.170452,403.46088,0
16.343288,27.29134,34.222652,416.55313,0
17.747322,27.68055,33.36512,439.4961,0
16.335133,28.032894,32.398308,448.0711,1
17.014168,28.078928,31.557138,464.73718,1
18.016714,27.705082,31.618626,479.01712,1
18.058416,27.181166,31.215708,491.02582,1
17.989254,28.290009,31.962622,480.6528,1
19.625277,30.164015,31.484863,476.2577,1
19.812574,30.926678,31.905113,469.7033,1
20.231707,31.187447,31.475288,459.86026,1
20.392216,31.18444,32.273773,462.23596,1
20.3228,30.021431,31.812704,478.43338,1
20.598402,31.001436,31.36885,490.31763,1
20.971098,30.53577,31.394407,506.1021,1
21.122694,30.171804,31.05968,519.92163,1
21.099335,30.541765,31.426794,518.7287,1
21.153164,30.847284,32.362324,508.2023,1
21.035145,30.345005,32.052036,505.23712,1
20.9641,30.745033,34.231636,476.14807,1
20.644707,30.816393,34.803745,459.5916,1
20.466099,31.284132,34.882843,439.6615,1
20.060911,32.739708,38.79722,373.6121,1
16.55263,32.48268,44.021133,301.7189,1
13.761407,29.534838,45.298176,281.10168,1
13.497244,29.748062,42.36354,279.90027,1
14.029396,28.447378,42.152996,277.79916,1
14.583906,28.858673,39.1423,275.3212,1
17.475378,30.0388,40.13549,245.38994,1
18.6458,29.247438,45.329662,212.41139,1
16.331486,25.700928,48.351105,211.46072,1
12.511519,27.279999,48.0589,198.88663,1
16.83278,30.15644,44.42237,199.11198,1
19.9665,34.156033,41.497784,148.9781,1
15.924296,33.21376,40.821533,112.82439,1
16.022825,29.215614,45.739826,99.73906,1
14.025324,28.361004,48.371582,118.21168,1
13.556551,25.587826,50.0418,140.25285,1
13.693209,23.721123,47.774067,137.28636,1
13.683759,22.35347,47.611053,135.65572,1
13.04906,21.241179,48.68466,159.22504,1
15.186689,23.485956,47.322006,183.70485,1
13.445106,23.926418,44.92383,218.0622,1
13.485895,26.734316,40.49635,236.74887,1
14.913568,26.626774,35.792732,230.5965,1
15.316713,29.291912,36.041943,218.73334,1
16.898806,30.02474,40.440834,217.43849,1
19.189331,29.264954,40.53362,214.77556,1
17.96847,29.722044,40.330612,204.09273,1
23.482918,25.628887,44.683834,215.45456,0
22.295261,22.399857,45.482883,248.27213,0
18.705978,20.593615,41.250793,261.55276,0
18.804457,16.375347,43.72335,259.072,0
15.254175,16.339705,47.51159,251.4868,0
12.695122,15.176444,46.70355,256.99545,1
11.069775,15.819998,44.49831,261.83365,1
11.507291,16.308187,39.43828,256.72485,1
10.3673935,15.546761,39.12184,239.37036,1
10.287467,14.447061,42.901276,219.036,0
11.15917,12.964248,43.218796,199.80835,0
13.491954,12.119734,43.930702,198.43555,0
15.232862,15.165216,42.345467,205.37233,0
15.26162,13.072868,43.207626,203.12283,0
16.168327,11.231308,43.675766,202.3646,0
20.189938,10.58798,45.068085,204.57417,0
20.830883,10.2656555,46.75109,206.9453,0
24.445278,11.472606,43.403206,198.74048,0
21.422136,12.15962,40.22606,176.70929,0
18.924095,11.355939,38.67553,184.34708,0
16.0364,10.226843,35.898563,190.02399,0
17.672386,10.0998745,38.003708,224.61299,0
22.492094,9.693838,36.603027,224.72456,0
19.429085,11.925024,36.847195,221.13226,0
15.121441,10.357447,40.975185,213.43074,0
19.210802,8.399363,43.638344,189.8432,0
20.291054,11.0875,39.599815,168.4103,0
21.252934,12.88928,34.50107,155.0714,0
17.060566,12.422114,32.40003,138.36945,0
20.661888,12.394827,31.547754,138.66298,0
20.235607,11.9179735,30.7235,133.10173,0
18.86668,15.597469,29.89641,142.17664,0
21.244335,16.75742,34.46794,129.63802,0
23.53003,17.072908,33.612217,102.839386,0
28.082325,15.40401,30.593853,63.88285,0
23.638157,12.560267,33.294945,36.64918,0
18.405804,13.667069,32.908813,53.641003,0
14.103526,17.332142,30.650236,80.42893,0
13.848714,16.778004,26.684624,79.345894,0
15.706972,15.403762,24.496616,76.18466,0
12.6306095,17.431578,23.208578,100.671425,0
11.561545,19.008999,20.523718,133.57841,0
11.395598,19.944042,22.554718,162.32462,0
14.889553,23.0597,26.980911,170.00787,0
12.055497,26.561422,27.094238,154.28308,0
14.9815445,30.768393,24.331581,126.48668,0
15.081999,32.812504,20.058823,97.48496,0
12.356539,34.27077,17.892109,83.01903,0
14.541192,36.71903,18.500444,69.52739,1
15.976755,37.70571,16.458134,79.54323,1
16.934778,40.060753,12.774132,96.37793,1
18.185173,39.765125,12.838747,98.75127,1
21.995686,39.320854,14.368268,124.46984,0
24.285765,39.403862,15.093555,137.36421,0
22.485718,41.206825,13.162605,128.23723,0
20.173794,39.268578,12.556183,114.27842,0
23.36342,39.56224,10.395513,106.81022,0
25.705862,39.21034,10.947435,91.5138,0
25.542889,38.42567,8.987055,86.31866,0
28.451557,37.950096,8.4219,78.05754,0
23.136269,35.08646,9.45716,90.454605,0
25.412476,29.910803,12.250874,115.81277,0
30.368233,26.07188,15.261754,134.5591,0
25.537666,25.11,19.125263,172.75604,0
23.434814,22.29181,17.945618,196.91962,0
24.950323,19.489914,18.969616,208.7908,0
26.54788,16.533669,20.67477,207.95213,0
26.472546,17.217175,21.642124,203.88797,1
21.859167,15.952538,24.344759,200.32527,0
18.276217,13.655692,25.124485,181.23752,0
17.364388,10.111927,25.72268,149.55571,0
19.636635,9.043915,24.312056,146.68837,0
20.27772,10.776752,24.268797,155.13496,0
21.524305,14.786382,21.315195,165.13419,0
20.07169,18.354284,16.54093,192.8256,1
20.532433,18.799574,17.880386,199.4381,0
22.155357,16.11868,20.657318,196.15538,0
21.13161,15.278503,18.89741,197.34729,0
16.65149,12.991452,19.56821,177.72905,0
20.497185,10.137281,17.062738,165.38293,0
25.536959,8.50674,17.15586,148.72075,0
29.761517,9.481195,18.736958,136.26959,0
28.060026,12.470628,21.998219,168.0374,0
29.754627,13.341532,19.616848,180.70639,0
25.493887,14.537783,15.239491,171.93579,1
25.235922,12.704638,9.790477,171.14336,1
24.99601,10.785966,9.30801,173.30186,1
23.581335,13.037939,10.023217,191.94958,1
24.660648,12.316469,13.385134,195.77065,1
25.12499,9.549185,14.760462,171.34291,1
21.640022,8.932446,16.414755,153.09515,1
20.474234,7.9956603,16.234707,135.95045,0
19.53066,10.0382595,17.824604,129.54018,0
20.842733,12.414832,20.742863,118.69472,0
24.539862,12.773714,23.353273,128.04945,0
28.900848,10.365728,23.6648,135.25444,0
25.22726,9.269368,26.596718,142.37183,0
23.160328,6.9900236,31.02727,139.28368,0
24.679604,7.6099014,32.87842,131.91487,0
29.961063,7.3057976,32.724827,105.16399,0
24.976196,9.537346,30.446308,88.206924,0
22.326422,9.663464,27.892826,87.832886,0
20.899864,12.654497,28.652481,92.22565,0
18.707293,14.199598,29.40963,93.45122,0
19.217154,15.89262,30.52076,88.9391,0
18.197128,17.681702,29.120117,81.371414,0
17.452347,17.16613,28.234928,69.32341,0
16.483545,18.713587,26.233522,73.60557,0
13.162031,19.271439,26.188072,94.2382,0
13.098292,18.483221,27.382278,106.4113,0
11.222571,19.959946,27.364937,129.23376,0
10.371121,21.51993,26.680126,144.95244,0
10.597249,24.652512,22.016218,153.93977,0
10.82041,28.200771,20.94676,146.0259,1
11.059526,29.77517,19.898928,141.95564,1
12.073353,32.243126,21.842812,141.69739,1
12.359631,31.103462,22.327438,152.55675,0
15.702679,33.177258,21.414108,153.11589,1
13.785442,33.546764,24.700891,142.81915,1
16.035582,34.047737,29.24554,146.72429,1
17.194962,35.678936,29.563791,158.46085,1
13.787537,34.857044,28.999126,152.89772,1
11.968431,31.73204,25.671864,145.49057,1
11.413747,31.29626,20.622662,145.80211,1
14.171094,34.173325,16.451054,143.6198,1
14.062138,37.524216,16.492708,121.0779,1
13.244965,37.104866,19.357126,107.2573,1
11.451797,36.886585,20.613705,113.27559,1
12.21572,38.563858,18.652443,132.07788,0
11.624521,37.572628,16.08416,146.86378,0
13.427697,37.019295,16.618616,146.15445,0
13.998697,34.87284,15.776129,150.16946,0
12.529562,34.695633,13.531714,138.64465,1
13.215643,34.74525,12.383188,140.58617,1
14.225821,37.10211,11.42611,123.88,1
14.378534,39.19545,11.068549,107.17768,1
14.639415,39.011066,11.988597,95.02869,1
16.088268,36.412518,14.165634,102.25897,1
17.068813,35.22931,18.369572,104.986496,0
16.864098,35.1713,19.08216,118.56785,0
16.004364,34.14574,15.912534,117.35957,0
17.139624,33.405697,12.243876,109.82216,0
15.739365,33.778618,10.56782,113.25777,0
18.204836,33.848606,9.589883,110.2288,0
19.658525,36.72192,13.880271,113.17337,0
24.347225,41.98609,11.544528,119.20562,0
22.066021,41.932106,10.646516,125.73768,0
20.376587,42.807583,13.82451,143.9513,0
15.782037,44.126923,15.453986,140.79332,0
18.720541,46.79875,13.644705,140.01149,0
21.31596,48.65013,11.485461,101.9949,0
26.594505,47.186577,12.608139,71.23068,0
27.588982,44.552162,11.652288,69.272804,0
26.758081,41.471153,10.923062,78.6645,0
26.940594,38.697353,9.395286,86.91934,0
27.454643,37.030937,8.416003,85.63602,0
27.21053,38.635273,9.057892,94.20453,0
22.380028,36.33684,10.00301,100.80311,0
27.960947,33.459965,7.6274486,110.561935,0
30.30525,30.505787,9.707069,120.27683,0
27.902092,31.400587,8.887252,136.49983,1
24.361507,31.97725,7.856909,156.92944,1
27.10246,31.11228,7.010768,163.74034,1
27.642708,33.84214,8.240113,165.03966,1
29.582115,35.88327,8.802494,166.09418,1
28.592804,39.707394,11.987978,165.87704,1
25.617203,37.998375,14.556074,179.46213,1
22.34643,40.828125,14.102209,214.10716,1
18.977793,39.46485,14.309664,205.01224,0
19.227438,37.45839,17.19566,189.68826,0
19.967707,36.186848,18.026066,161.98659,0
22.803776,34.3176,15.852705,127.01413,0
21.751953,36.0193,16.60959,105.92969,0
27.14861,38.98587,20.90313,99.336174,0
30.024187,40.372726,24.669518,70.579666,0
30.244484,39.337116,27.758125,54.657055,0
30.566658,35.272022,30.558455,41.667927,0
27.366335,32.803455,32.12477,58.436275,1
23.54773,33.612038,31.57358,75.64409,1
24.37651,33.145317,34.61191,90.86868,0
21.84675,32.587055,31.496597,90.84725,0
17.572712,35.203957,34.575382,93.16652,0
18.379753,38.254585,35.823605,83.89858,0
22.383062,41.063065,37.899178,50.16678,0
21.027842,40.81778,36.084564,46.292942,1
20.048546,37.44046,36.290062,32.620533,1
19.513561,36.47637,37.95015,27.232,1
16.642773,38.540085,36.214157,30.136639,1
15.233986,38.539104,33.912704,31.987894,1
18.457924,41.160896,33.855194,23.656706,1
22.531166,40.86857,34.095505,22.611416,1
24.85563,40.944397,36.005672,46.69498,1
23.84305,40.325512,38.760113,47.09718,1
26.128492,38.88633,43.660492,60.04468,1
24.214857,36.476044,45.135307,85.4067,1
23.715176,33.723885,44.1845,108.28724,1
21.071415,32.9339,42.97814,106.79789,1
20.012465,31.173721,43.69421,101.18246,1
21.59243,31.056316,44.760647,112.81036,1
25.938171,28.43891,44.289467,117.96795,0
23.133154,28.821886,44.870384,119.57602,0
22.675877,29.404476,48.06097,135.5563,0
22.70299,27.88885,48.50096,141.13148,0
23.789766,27.351574,47.894814,118.11897,0
